X,CH1,Start,Increment,
Sequence,Volt,9.999998e-01,5.000000e-04
729,-1.00e+01,
730,-9.60e+00,
731,-9.60e+00,
732,-9.20e+00,
733,-9.20e+00,
734,-8.80e+00,
735,-8.00e+00,
736,-8.00e+00,
737,-7.60e+00,
738,-7.60e+00,
739,-7.20e+00,
740,-7.20e+00,
741,-6.80e+00,
742,-6.40e+00,
743,-6.00e+00,
744,-6.00e+00,
745,-5.60e+00,
746,-5.60e+00,
747,-5.20e+00,
748,-4.80e+00,
749,-4.40e+00,
750,-4.40e+00,
751,-4.00e+00,
752,-3.60e+00,
753,-3.60e+00,
754,-3.20e+00,
755,-2.80e+00,
756,-2.80e+00,
757,-2.40e+00,
758,-2.00e+00,
759,-1.60e+00,
760,-1.60e+00,
761,-1.20e+00,
762,-8.00e-01,
763,-8.00e-01,
764,-4.00e-01,
765,-8.70e-05,
766,-8.70e-05,
767,4.00e-01,
768,8.00e-01,
769,8.00e-01,
770,1.20e+00,
771,1.60e+00,
772,2.40e+00,
773,2.40e+00,
774,2.80e+00,
775,3.20e+00,
776,3.60e+00,
777,3.60e+00,
778,4.00e+00,
779,4.40e+00,
780,4.40e+00,
781,4.80e+00,
782,5.20e+00,
783,5.20e+00,
784,5.60e+00,
785,6.00e+00,
786,6.40e+00,
787,6.40e+00,
788,6.80e+00,
789,6.80e+00,
790,7.20e+00,
791,7.20e+00,
792,7.60e+00,
793,8.00e+00,
794,8.40e+00,
795,8.40e+00,
796,8.80e+00,
797,9.20e+00,
798,9.20e+00,
799,9.20e+00,
800,9.60e+00,
801,1.00e+01,
802,1.00e+01,
803,1.04e+01,
804,1.08e+01,
805,1.08e+01,
806,1.12e+01,
807,1.12e+01,
808,1.12e+01,
809,1.16e+01,
810,1.20e+01,
811,1.20e+01,
812,1.20e+01,
813,1.24e+01,
814,1.32e+01,
815,1.32e+01,
816,1.32e+01,
817,1.36e+01,
818,1.36e+01,
819,1.40e+01,
820,1.40e+01,
821,1.40e+01,
822,1.44e+01,
823,1.44e+01,
824,1.48e+01,
825,1.48e+01,
826,1.52e+01,
827,1.52e+01,
828,1.52e+01,
829,1.56e+01,
830,1.56e+01,
831,1.56e+01,
832,1.56e+01,
833,1.60e+01,
834,1.60e+01,
835,1.60e+01,
836,1.64e+01,
837,1.64e+01,
838,1.64e+01,
839,1.68e+01,
840,1.68e+01,
841,1.68e+01,
842,1.68e+01,
843,1.68e+01,
844,1.68e+01,
845,1.68e+01,
846,1.72e+01,
847,1.72e+01,
848,1.72e+01,
849,1.72e+01,
850,1.72e+01,
851,1.72e+01,
852,1.72e+01,
853,1.72e+01,
854,1.72e+01,
855,1.72e+01,
856,1.72e+01,
857,1.76e+01,
858,1.72e+01,
859,1.76e+01,
860,1.72e+01,
861,1.72e+01,
862,1.72e+01,
863,1.72e+01,
864,1.72e+01,
865,1.72e+01,
866,1.72e+01,
867,1.72e+01,
868,1.72e+01,
869,1.68e+01,
870,1.68e+01,
871,1.68e+01,
872,1.68e+01,
873,1.68e+01,
874,1.68e+01,
875,1.64e+01,
876,1.64e+01,
877,1.64e+01,
878,1.64e+01,
879,1.64e+01,
880,1.60e+01,
881,1.60e+01,
882,1.60e+01,
883,1.56e+01,
884,1.56e+01,
885,1.56e+01,
886,1.56e+01,
887,1.52e+01,
888,1.68e+01,
889,1.48e+01,
890,1.48e+01,
891,1.48e+01,
892,1.44e+01,
893,1.44e+01,
894,1.44e+01,
895,1.40e+01,
896,1.40e+01,
897,1.36e+01,
898,1.32e+01,
899,1.32e+01,
900,1.32e+01,
901,1.24e+01,
902,1.24e+01,
903,1.20e+01,
904,1.20e+01,
905,1.16e+01,
906,1.24e+01,
907,1.12e+01,
908,1.12e+01,
909,1.08e+01,
910,1.04e+01,
911,1.04e+01,
912,1.04e+01,
913,1.00e+01,
914,1.00e+01,
915,9.60e+00,
916,9.20e+00,
917,9.20e+00,
918,8.80e+00,
919,8.40e+00,
920,4.80e+00,
921,8.00e+00,
922,7.60e+00,
923,7.60e+00,
924,9.60e+00,
925,6.80e+00,
926,6.80e+00,
927,6.40e+00,
928,6.40e+00,
929,6.00e+00,
930,5.60e+00,
931,5.60e+00,
932,5.20e+00,
933,4.80e+00,
934,4.80e+00,
935,4.40e+00,
936,4.00e+00,
937,4.00e+00,
938,1.60e+00,
939,3.20e+00,
940,3.20e+00,
941,2.80e+00,
942,2.40e+00,
943,1.60e+00,
944,1.60e+00,
945,1.20e+00,
946,1.20e+00,
947,8.00e-01,
948,4.00e-01,
949,-8.70e-05,
950,-8.70e-05,
951,-4.00e-01,
952,-2.80e+00,
953,-1.20e+00,
954,-1.20e+00,
955,-1.60e+00,
956,-2.80e+00,
957,-2.00e+00,
958,-2.40e+00,
959,-2.80e+00,
960,-3.20e+00,
961,-3.20e+00,
962,-3.60e+00,
963,-4.00e+00,
964,-4.00e+00,
965,-4.40e+00,
966,-4.40e+00,
967,-4.80e+00,
968,-5.20e+00,
969,-5.60e+00,
970,-1.20e+00,
971,-6.00e+00,
972,-6.40e+00,
973,-6.40e+00,
974,-5.60e+00,
975,-7.20e+00,
976,-7.20e+00,
977,-7.60e+00,
978,-8.00e+00,
979,-8.00e+00,
980,-8.00e+00,
981,-8.80e+00,
982,-9.20e+00,
983,-9.20e+00,
984,-9.60e+00,
985,-1.00e+01,
986,-1.00e+01,
987,-1.04e+01,
988,-1.08e+01,
989,-1.08e+01,
990,-1.08e+01,
991,-1.12e+01,
992,-1.16e+01,
993,-1.16e+01,
994,-1.20e+01,
995,-1.20e+01,
996,-1.20e+01,
997,-1.24e+01,
998,-1.28e+01,
999,-1.28e+01,
1000,-1.28e+01,
1001,-1.32e+01,
1002,-1.96e+01,
1003,-1.36e+01,
1004,-1.36e+01,
1005,-1.36e+01,
1006,-1.52e+01,
1007,-1.44e+01,
1008,-1.44e+01,
1009,-1.44e+01,
1010,-1.48e+01,
1011,-1.48e+01,
1012,-1.48e+01,
1013,-1.52e+01,
1014,-1.52e+01,
1015,-1.56e+01,
1016,-1.56e+01,
1017,-1.56e+01,
1018,-1.56e+01,
1019,-1.60e+01,
1020,-1.44e+01,
1021,-1.60e+01,
1022,-1.60e+01,
1023,-1.64e+01,
1024,-1.68e+01,
1025,-1.64e+01,
1026,-1.64e+01,
1027,-1.68e+01,
1028,-1.68e+01,
1029,-1.68e+01,
1030,-1.68e+01,
1031,-1.68e+01,
1032,-1.68e+01,
1033,-1.68e+01,
1034,-1.36e+01,
1035,-1.72e+01,
1036,-1.72e+01,
1037,-1.72e+01,
1038,-1.68e+01,
1039,-1.72e+01,
1040,-1.72e+01,
1041,-1.72e+01,
1042,-1.64e+01,
1043,-1.72e+01,
1044,-1.72e+01,
1045,-1.72e+01,
1046,-1.72e+01,
1047,-1.72e+01,
1048,-1.72e+01,
1049,-1.72e+01,
1050,-1.72e+01,
1051,-1.68e+01,
1052,-1.48e+01,
1053,-1.68e+01,
1054,-1.68e+01,
1055,-1.68e+01,
1056,-1.64e+01,
1057,-1.68e+01,
1058,-1.64e+01,
1059,-1.64e+01,
1060,-1.64e+01,
1061,-1.64e+01,
1062,-1.64e+01,
1063,-1.60e+01,
1064,-1.60e+01,
1065,-1.60e+01,
1066,-1.60e+01,
1067,-1.56e+01,
1068,-1.56e+01,
1069,-1.56e+01,
1070,-1.72e+01,
1071,-1.52e+01,
1072,-1.52e+01,
1073,-1.48e+01,
1074,-1.52e+01,
1075,-1.48e+01,
1076,-1.44e+01,
1077,-1.44e+01,
1078,-1.44e+01,
1079,-1.40e+01,
1080,-1.40e+01,
1081,-1.36e+01,
1082,-1.36e+01,
1083,-1.32e+01,
1084,-1.28e+01,
1085,-1.32e+01,
1086,-1.28e+01,
